Date,Product,Total_Sales,Stock_Remaining
1/1/2026,Milk,120,40
1/2/2026,Bread,85,90
1/3/2026,Rice,200,220
1/4/2026,Coffee,95,70
1/5/2026,Chocolate,60,30
1/6/2026,Sugar,140,120
1/7/2026,Milk,130,35
1/8/2026,Bread,88,82
1/9/2026,Rice,210,210
1/10/2026,Coffee,100,65
1/11/2026,Chocolate,72,25
1/12/2026,Sugar,155,110
1/13/2026,Milk,125,30
1/14/2026,Bread,92,78
1/15/2026,Rice,225,200
1/16/2026,Coffee,105,60
1/17/2026,Chocolate,80,20
1/18/2026,Sugar,165,100
1/19/2026,Milk,135,28
1/20/2026,Bread,96,75
1/21/2026,Rice,240,195
1/22/2026,Coffee,112,58
1/23/2026,Chocolate,84,18
1/24/2026,Sugar,170,95
1/25/2026,Milk,142,25
1/26/2026,Bread,100,70
1/27/2026,Rice,250,190
1/28/2026,Coffee,118,55
1/29/2026,Chocolate,90,15
1/30/2026,Sugar,180,90
